12:23:27:193, Thread-8: Customer 31 is EATING.
12:23:27:216, Thread-2: Customer 32 is EATING.
12:23:28:920, Thread-5: Customer 25 just LEFT.
12:23:28:929, Waiting area: notify door
12:23:28:930, Thread-5: Waitress FETCHED customer 33
12:23:28:930, Thread-5: Waitress takes ORDER from customer 33
12:23:28:943, Thread-1: Customer 26 just LEFT.
12:23:28:944, Waiting area: notify door
12:23:28:944, Thread-1: Waitress FETCHED customer 35
12:23:28:945, Thread-1: Waitress takes ORDER from customer 35
12:23:28:985, Thread-5: Customer 33 is EATING.
12:23:28:996, Thread-1: Customer 35 is EATING.
12:23:29:01, Thread-6: Customer 27 just LEFT.
12:23:29:05, Waiting area: notify door
12:23:29:06, Thread-6: Waitress FETCHED customer 37
12:23:29:06, Thread-6: Waitress takes ORDER from customer 37
12:23:29:51, Thread-4: Customer 28 just LEFT.
12:23:29:52, Waiting area: notify door
12:23:29:53, Thread-4: Waitress FETCHED customer 39
12:23:29:54, Thread-4: Waitress takes ORDER from customer 39
12:23:29:58, Thread-6: Customer 37 is EATING.
12:23:29:108, Thread-4: Customer 39 is EATING.
12:23:29:141, Thread-7: Customer 29 just LEFT.
12:23:29:142, Waiting area: notify door
12:23:29:142, Thread-7: Waitress FETCHED customer 41
12:23:29:143, Thread-7: Waitress takes ORDER from customer 41
12:23:29:198, Thread-7: Customer 41 is EATING.
12:23:29:199, Thread-3: Customer 30 just LEFT.
12:23:29:200, Thread-8: Customer 31 just LEFT.
12:23:29:200, Waiting area: notify door
12:23:29:201, Thread-3: Waitress FETCHED customer 43
12:23:29:202, Thread-3: Waitress takes ORDER from customer 43
12:23:29:202, Waiting area: notify door
12:23:29:205, Thread-8: Waitress FETCHED customer 47
12:23:29:206, Thread-8: Waitress takes ORDER from customer 47
12:23:29:222, Thread-2: Customer 32 just LEFT.
12:23:29:223, Waiting area: notify door
12:23:29:224, Thread-2: Waitress FETCHED customer 48
12:23:29:224, Thread-2: Waitress takes ORDER from customer 48
12:23:29:256, Thread-3: Customer 43 is EATING.
12:23:29:260, Thread-8: Customer 47 is EATING.
12:23:29:280, Thread-2: Customer 48 is EATING.
12:23:30:990, Thread-5: Customer 33 just LEFT.
12:23:30:998, Thread-5: Waitress is DECEASED
12:23:31:01, Thread-1: Customer 35 just LEFT.
12:23:31:02, Thread-1: Waitress is DECEASED
12:23:31:59, Thread-6: Customer 37 just LEFT.
12:23:31:60, Thread-6: Waitress is DECEASED
12:23:31:113, Thread-4: Customer 39 just LEFT.
12:23:31:114, Thread-4: Waitress is DECEASED
12:23:31:203, Thread-7: Customer 41 just LEFT.
12:23:31:204, Thread-7: Waitress is DECEASED
12:23:31:262, Thread-3: Customer 43 just LEFT.
12:23:31:262, Thread-3: Waitress is DECEASED
12:23:31:266, Thread-8: Customer 47 just LEFT.
12:23:31:267, Thread-8: Waitress is DECEASED
12:23:31:283, Thread-2: Customer 48 just LEFT.
12:23:31:284, Thread-2: Waitress is DECEASED
12:23:31:284, mainTotal orders:187
12:23:31:285, mainTakeaway orders: 79
12:23:31:285, mainServed orders:108
12:23:31:285, mainCustomers: 64
12:31:35:462, ------------------------------------SUSHIBAR OPEN------------------------------------
12:31:35:520, main: Clock is created
12:31:35:523, main: WaitingArea is CREATED
12:31:35:526, Thread-1: Waitress is CREATED
12:31:35:526, Thread-2: Waitress is CREATED
12:31:35:526, Thread-3: Waitress is CREATED
12:31:35:526, Thread-4: Waitress is CREATED
12:31:35:527, Thread-4: Waitress is waiting
12:31:35:528, Thread-5: Waitress is CREATED
12:31:35:528, Thread-3: Waitress is waiting
12:31:35:528, Thread-6: Waitress is CREATED
12:31:35:529, Thread-7: Waitress is CREATED
12:31:35:529, Thread-1: Waitress is waiting
12:31:35:530, Thread-8: Waitress is CREATED
12:31:35:531, Thread-2: Waitress is waiting
12:31:35:531, Thread-10: Door is CREATED
12:31:35:532, Thread-8: Waitress is waiting
12:31:35:533, Thread-7: Waitress is waiting
12:31:35:533, Thread-10: Door made a new customer 1
12:31:35:534, Thread-6: Waitress is waiting
12:31:35:535, Thread-5: Waitress is waiting
12:31:35:536, Thread-10: Customer 1 is waiting.
12:31:35:536, Waiting area: [1]
12:31:35:538, Thread-5: Waitress got notified
12:31:35:540, Waiting area: notify door
12:31:35:543, Thread-5: Waitress FETCHED customer 1
12:31:35:544, Thread-5: Waitress takes ORDER from customer 1
12:31:35:545, Thread-6: Waitress got notified
12:31:35:546, Thread-6: Waitress is waiting
12:31:35:546, Thread-7: Waitress got notified
12:31:35:547, Thread-7: Waitress is waiting
12:31:35:548, Thread-8: Waitress got notified
12:31:35:549, Thread-8: Waitress is waiting
12:31:35:549, Thread-2: Waitress got notified
12:31:35:550, Thread-2: Waitress is waiting
12:31:35:550, Thread-1: Waitress got notified
12:31:35:551, Thread-1: Waitress is waiting
12:31:35:552, Thread-3: Waitress got notified
12:31:35:553, Thread-3: Waitress is waiting
12:31:35:554, Thread-4: Waitress got notified
12:31:35:555, Thread-4: Waitress is waiting
12:31:35:579, Thread-10: Door made a new customer 2
12:31:35:580, Thread-10: Customer 2 is waiting.
12:31:35:581, Waiting area: [2]
12:31:35:582, Thread-4: Waitress got notified
12:31:35:583, Waiting area: notify door
12:31:35:584, Thread-4: Waitress FETCHED customer 2
12:31:35:586, Thread-4: Waitress takes ORDER from customer 2
12:31:35:586, Thread-3: Waitress got notified
12:31:35:587, Thread-3: Waitress is waiting
12:31:35:588, Thread-1: Waitress got notified
12:31:35:588, Thread-1: Waitress is waiting
12:31:35:589, Thread-2: Waitress got notified
12:31:35:590, Thread-2: Waitress is waiting
12:31:35:591, Thread-8: Waitress got notified
12:31:35:591, Thread-8: Waitress is waiting
12:31:35:592, Thread-7: Waitress got notified
12:31:35:592, Thread-7: Waitress is waiting
12:31:35:593, Thread-6: Waitress got notified
12:31:35:594, Thread-6: Waitress is waiting
12:31:35:598, Thread-5: Customer 1 is EATING.
12:31:35:627, Thread-10: Door made a new customer 4
12:31:35:628, Thread-10: Customer 4 is waiting.
12:31:35:629, Waiting area: [4]
12:31:35:631, Thread-6: Waitress got notified
12:31:35:633, Waiting area: notify door
12:31:35:634, Thread-6: Waitress FETCHED customer 4
12:31:35:635, Thread-6: Waitress takes ORDER from customer 4
12:31:35:636, Thread-7: Waitress got notified
12:31:35:637, Thread-7: Waitress is waiting
12:31:35:638, Thread-8: Waitress got notified
12:31:35:639, Thread-8: Waitress is waiting
12:31:35:640, Thread-2: Waitress got notified
12:31:35:641, Thread-2: Waitress is waiting
12:31:35:642, Thread-4: Customer 2 is EATING.
12:31:35:643, Thread-1: Waitress got notified
12:31:35:644, Thread-1: Waitress is waiting
12:31:35:650, Thread-3: Waitress got notified
12:31:35:651, Thread-3: Waitress is waiting
12:31:35:672, Thread-10: Door made a new customer 6
12:31:35:673, Thread-10: Customer 6 is waiting.
12:31:35:675, Waiting area: [6]
12:31:35:676, Thread-3: Waitress got notified
12:31:35:677, Waiting area: notify door
12:31:35:678, Thread-3: Waitress FETCHED customer 6
12:31:35:679, Thread-1: Waitress got notified
12:31:35:679, Thread-3: Waitress takes ORDER from customer 6
12:31:35:680, Thread-1: Waitress is waiting
12:31:35:680, Thread-2: Waitress got notified
12:31:35:681, Thread-2: Waitress is waiting
12:31:35:681, Thread-8: Waitress got notified
12:31:35:682, Thread-8: Waitress is waiting
12:31:35:682, Thread-7: Waitress got notified
12:31:35:683, Thread-7: Waitress is waiting
12:31:35:690, Thread-6: Customer 4 is EATING.
12:31:35:719, Thread-10: Door made a new customer 8
12:31:35:720, Thread-10: Customer 8 is waiting.
12:31:35:721, Waiting area: [8]
12:31:35:722, Thread-7: Waitress got notified
12:31:35:723, Waiting area: notify door
12:31:35:724, Thread-7: Waitress FETCHED customer 8
12:31:35:725, Thread-8: Waitress got notified
12:31:35:725, Thread-7: Waitress takes ORDER from customer 8
12:31:35:726, Thread-8: Waitress is waiting
12:31:35:727, Thread-2: Waitress got notified
12:31:35:728, Thread-2: Waitress is waiting
12:31:35:728, Thread-1: Waitress got notified
12:31:35:729, Thread-1: Waitress is waiting
12:31:35:730, Thread-3: Customer 6 is EATING.
12:31:35:765, Thread-10: Door made a new customer 10
12:31:35:766, Thread-10: Customer 10 is waiting.
12:31:35:767, Waiting area: [10]
12:31:35:768, Thread-1: Waitress got notified
12:31:35:768, Waiting area: notify door
12:31:35:769, Thread-1: Waitress FETCHED customer 10
12:31:35:771, Thread-2: Waitress got notified
12:31:35:771, Thread-1: Waitress takes ORDER from customer 10
12:31:35:772, Thread-2: Waitress is waiting
12:31:35:772, Thread-8: Waitress got notified
12:31:35:773, Thread-8: Waitress is waiting
12:31:35:780, Thread-7: Customer 8 is EATING.
12:31:35:811, Thread-10: Door made a new customer 12
12:31:35:812, Thread-10: Customer 12 is waiting.
12:31:35:812, Waiting area: [12]
12:31:35:813, Thread-8: Waitress got notified
12:31:35:814, Waiting area: notify door
12:31:35:815, Thread-8: Waitress FETCHED customer 12
12:31:35:815, Thread-8: Waitress takes ORDER from customer 12
12:31:35:815, Thread-2: Waitress got notified
12:31:35:817, Thread-2: Waitress is waiting
12:31:35:823, Thread-1: Customer 10 is EATING.
12:31:35:857, Thread-10: Door made a new customer 14
12:31:35:859, Thread-10: Customer 14 is waiting.
12:31:35:859, Waiting area: [14]
12:31:35:861, Thread-2: Waitress got notified
12:31:35:862, Waiting area: notify door
12:31:35:863, Thread-2: Waitress FETCHED customer 14
12:31:35:865, Thread-2: Waitress takes ORDER from customer 14
12:31:35:872, Thread-8: Customer 12 is EATING.
12:31:35:903, Thread-10: Door made a new customer 16
12:31:35:904, Thread-10: Customer 16 is waiting.
12:31:35:906, Waiting area: [16]
12:31:35:920, Thread-2: Customer 14 is EATING.
12:31:35:952, Thread-10: Door made a new customer 18
12:31:35:953, Thread-10: Customer 18 is waiting.
12:31:35:953, Waiting area: [16, 18]
12:31:35:998, Thread-10: Door made a new customer 19
12:31:35:999, Thread-10: Customer 19 is waiting.
12:31:36:00, Waiting area: [16, 18, 19]
12:31:36:42, Thread-10: Door made a new customer 20
12:31:36:43, Thread-10: Customer 20 is waiting.
12:31:36:44, Waiting area: [16, 18, 19, 20]
12:31:36:86, Thread-10: Door made a new customer 21
12:31:36:87, Thread-10: Customer 21 is waiting.
12:31:36:87, Waiting area: [16, 18, 19, 20, 21]
12:31:36:133, Thread-10: Door made a new customer 22
12:31:36:135, Thread-10: Customer 22 is waiting.
12:31:36:136, Waiting area: [16, 18, 19, 20, 21, 22]
12:31:36:178, Thread-10: Door made a new customer 23
12:31:36:179, Thread-10: Customer 23 is waiting.
12:31:36:179, Waiting area: [16, 18, 19, 20, 21, 22, 23]
12:31:36:225, Thread-10: Door made a new customer 24
12:31:36:226, Thread-10: Customer 24 is waiting.
12:31:36:227, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24]
12:31:36:270, Thread-10: Door made a new customer 25
12:31:36:271, Thread-10: Customer 25 is waiting.
12:31:36:271, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25]
12:31:36:316, Thread-10: Door made a new customer 26
12:31:36:317, Thread-10: Customer 26 is waiting.
12:31:36:319, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26]
12:31:36:365, Thread-10: Door made a new customer 27
12:31:36:366, Thread-10: Customer 27 is waiting.
12:31:36:367, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]
12:31:36:411, Thread-10: Door made a new customer 28
12:31:36:412, Thread-10: Customer 28 is waiting.
12:31:36:412, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]
12:31:36:453, Thread-10: Door made a new customer 29
12:31:36:454, Thread-10: Customer 29 is waiting.
12:31:36:455, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
12:31:36:499, Thread-10: Door made a new customer 30
12:31:36:500, Thread-10: Customer 30 is waiting.
12:31:36:501, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]
12:31:36:547, Thread-10: Door made a new customer 31
12:31:36:548, Thread-10: Customer 31 is waiting.
12:31:36:548, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]
12:31:36:590, Thread-10: Door made a new customer 32
12:31:36:591, Thread-10: WaitingArea full, Door is now waiting
12:35:07:553, ------------------------------------SUSHIBAR OPEN------------------------------------
12:35:07:594, main: Clock is created
12:35:07:596, main: WaitingArea is CREATED
12:35:07:597, Thread-2: Waitress is CREATED
12:35:07:598, Thread-3: Waitress is CREATED
12:35:07:597, Thread-1: Waitress is CREATED
12:35:07:599, Thread-3: Waitress is waiting
12:35:07:599, Thread-4: Waitress is CREATED
12:35:07:600, Thread-5: Waitress is CREATED
12:35:07:600, Thread-1: Waitress is waiting
12:35:07:600, Thread-6: Waitress is CREATED
12:35:07:601, Thread-7: Waitress is CREATED
12:35:07:601, Thread-2: Waitress is waiting
12:35:07:602, Thread-8: Waitress is CREATED
12:35:07:603, Thread-7: Waitress is waiting
12:35:07:603, Thread-10: Door is CREATED
12:35:07:604, Thread-6: Waitress is waiting
12:35:07:605, Thread-10: Door made a new customer 1
12:35:07:606, Thread-5: Waitress is waiting
12:35:07:607, Thread-4: Waitress is waiting
12:35:07:608, Thread-10: Customer 1 is waiting.
12:35:07:609, Waiting area: [1]
12:35:07:610, Waiting area: notify door
12:35:07:610, Thread-8: Waitress FETCHED customer 1
12:35:07:614, Thread-8: Waitress takes ORDER from customer 1
12:35:07:614, Thread-4: Waitress got notified
12:35:07:615, Thread-4: Waitress is waiting
12:35:07:617, Thread-5: Waitress got notified
12:35:07:618, Thread-5: Waitress is waiting
12:35:07:619, Thread-6: Waitress got notified
12:35:07:620, Thread-6: Waitress is waiting
12:35:07:621, Thread-7: Waitress got notified
12:35:07:622, Thread-7: Waitress is waiting
12:35:07:623, Thread-2: Waitress got notified
12:35:07:624, Thread-2: Waitress is waiting
12:35:07:625, Thread-1: Waitress got notified
12:35:07:626, Thread-1: Waitress is waiting
12:35:07:627, Thread-3: Waitress got notified
12:35:07:628, Thread-3: Waitress is waiting
12:35:07:654, Thread-10: Door made a new customer 2
12:35:07:655, Thread-10: Customer 2 is waiting.
12:35:07:656, Waiting area: [2]
12:35:07:657, Thread-3: Waitress got notified
12:35:07:658, Waiting area: notify door
12:35:07:659, Thread-3: Waitress FETCHED customer 2
12:35:07:660, Thread-3: Waitress takes ORDER from customer 2
12:35:07:660, Thread-1: Waitress got notified
12:35:07:661, Thread-1: Waitress is waiting
12:35:07:662, Thread-2: Waitress got notified
12:35:07:663, Thread-2: Waitress is waiting
12:35:07:664, Thread-7: Waitress got notified
12:35:07:665, Thread-7: Waitress is waiting
12:35:07:666, Thread-6: Waitress got notified
12:35:07:667, Thread-6: Waitress is waiting
12:35:07:667, Thread-5: Waitress got notified
12:35:07:668, Thread-5: Waitress is waiting
12:35:07:673, Thread-8: Customer 1 is EATING.
12:35:07:673, Thread-4: Waitress got notified
12:35:07:674, Thread-4: Waitress is waiting
12:35:07:702, Thread-10: Door made a new customer 4
12:35:07:703, Thread-10: Customer 4 is waiting.
12:35:07:704, Waiting area: [4]
12:35:07:705, Thread-4: Waitress got notified
12:35:07:706, Waiting area: notify door
12:35:07:708, Thread-4: Waitress FETCHED customer 4
12:35:07:710, Thread-5: Waitress got notified
12:35:07:710, Thread-4: Waitress takes ORDER from customer 4
12:35:07:711, Thread-5: Waitress is waiting
12:35:07:713, Thread-6: Waitress got notified
12:35:07:714, Thread-3: Customer 2 is EATING.
12:35:07:715, Thread-6: Waitress is waiting
12:35:07:715, Thread-7: Waitress got notified
12:35:07:716, Thread-7: Waitress is waiting
12:35:07:716, Thread-2: Waitress got notified
12:35:07:717, Thread-2: Waitress is waiting
12:35:07:718, Thread-1: Waitress got notified
12:35:07:719, Thread-1: Waitress is waiting
12:35:07:747, Thread-10: Door made a new customer 6
12:35:07:748, Thread-10: Customer 6 is waiting.
12:35:07:749, Waiting area: [6]
12:35:07:750, Thread-1: Waitress got notified
12:35:07:752, Waiting area: notify door
12:35:07:753, Thread-1: Waitress FETCHED customer 6
12:35:07:754, Thread-2: Waitress got notified
12:35:07:754, Thread-1: Waitress takes ORDER from customer 6
12:35:07:756, Thread-2: Waitress is waiting
12:35:07:756, Thread-7: Waitress got notified
12:35:07:757, Thread-7: Waitress is waiting
12:35:07:758, Thread-6: Waitress got notified
12:35:07:759, Thread-6: Waitress is waiting
12:35:07:760, Thread-5: Waitress got notified
12:35:07:761, Thread-5: Waitress is waiting
12:35:07:766, Thread-4: Customer 4 is EATING.
12:35:07:794, Thread-10: Door made a new customer 8
12:35:07:795, Thread-10: Customer 8 is waiting.
12:35:07:797, Waiting area: [8]
12:35:07:799, Thread-5: Waitress got notified
12:35:07:800, Waiting area: notify door
12:35:07:800, Thread-5: Waitress FETCHED customer 8
12:35:07:801, Thread-5: Waitress takes ORDER from customer 8
12:35:07:801, Thread-6: Waitress got notified
12:35:07:802, Thread-6: Waitress is waiting
12:35:07:803, Thread-7: Waitress got notified
12:35:07:804, Thread-7: Waitress is waiting
12:35:07:805, Thread-2: Waitress got notified
12:35:07:806, Thread-2: Waitress is waiting
12:35:07:807, Thread-1: Customer 6 is EATING.
12:35:07:841, Thread-10: Door made a new customer 10
12:35:07:841, Thread-10: Customer 10 is waiting.
12:35:07:842, Waiting area: [10]
12:35:07:843, Thread-2: Waitress got notified
12:35:07:843, Waiting area: notify door
12:35:07:844, Thread-2: Waitress FETCHED customer 10
12:35:07:844, Thread-2: Waitress takes ORDER from customer 10
12:35:07:844, Thread-7: Waitress got notified
12:35:07:845, Thread-7: Waitress is waiting
12:35:07:845, Thread-6: Waitress got notified
12:35:07:845, Thread-6: Waitress is waiting
12:35:07:852, Thread-5: Customer 8 is EATING.
12:35:07:884, Thread-10: Door made a new customer 12
12:35:07:885, Thread-10: Customer 12 is waiting.
12:35:07:886, Waiting area: [12]
12:35:07:887, Thread-6: Waitress got notified
12:35:07:887, Waiting area: notify door
12:35:07:888, Thread-6: Waitress FETCHED customer 12
12:35:07:889, Thread-7: Waitress got notified
12:35:07:889, Thread-6: Waitress takes ORDER from customer 12
12:35:07:889, Thread-7: Waitress is waiting
12:35:07:897, Thread-2: Customer 10 is EATING.
12:35:07:928, Thread-10: Door made a new customer 14
12:35:07:930, Thread-10: Customer 14 is waiting.
12:35:07:931, Waiting area: [14]
12:35:07:932, Thread-7: Waitress got notified
12:35:07:933, Waiting area: notify door
12:35:07:934, Thread-7: Waitress FETCHED customer 14
12:35:07:935, Thread-7: Waitress takes ORDER from customer 14
12:35:07:941, Thread-6: Customer 12 is EATING.
12:35:07:974, Thread-10: Door made a new customer 16
12:35:07:975, Thread-10: Customer 16 is waiting.
12:35:07:976, Waiting area: [16]
12:35:07:988, Thread-7: Customer 14 is EATING.
12:35:08:18, Thread-10: Door made a new customer 18
